interval_start,location,kind,host,method,statusCode,endpoint,aggregated_stats_name,aggregated_stats_value
1711284300,datacenter1,CLIENT,component46,GET,200,endpoint847,count,24.0
1711284300,datacenter1,CLIENT,component46,GET,200,endpoint847,std,35529.23974147046
1711284300,datacenter1,CLIENT,component46,GET,200,endpoint847,skewness,4.516867430184139
1711284300,datacenter1,CLIENT,component46,GET,200,endpoint847,kurtosis,21.31265972981402
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,avg,136912.4
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,median,92394.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,min,82070.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,max,302624.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,count,10.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,std,82127.89960813831
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,skewness,1.362128678787036
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint892,kurtosis,0.361923387333899
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,avg,209102.1875
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,median,204096.5
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,min,92285.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,max,356837.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,count,16.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,std,91278.55786563
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,skewness,0.27754042914077803
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint331,kurtosis,-1.3902810212295043
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,avg,245420.7142857143
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,median,177832.0
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,min,99196.0
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,max,700372.0
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,count,21.0
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,std,188595.5446250369
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,skewness,1.8285393925213869
1711284300,datacenter3,CLIENT,component38,GET,200,endpoint189,kurtosis,2.15477178723811
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,avg,1212396.1666666667
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,median,897148.5
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,min,622952.0
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,max,3158219.0
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,count,6.0
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,std,970627.619779989
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,skewness,2.2579722814831196
1711284300,datacenter3,SERVER,component22,GET,200,endpoint274,kurtosis,5.265443561972864
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,avg,3048843.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,median,3048843.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,min,3048843.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,max,3048843.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,count,1.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,std,-50.0
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,skewness,-166.9835965424731
1711284300,datacenter4,SERVER,component5,GET,304,endpoint43,kurtosis,-59.99999998541377
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,avg,167282.625
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,median,146881.5
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,min,70081.0
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,max,550553.0
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,count,40.0
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,std,89507.14466502961
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,skewness,2.5228660391085107
1711284300,datacenter7,CLIENT,component41,POST,200,endpoint632,kurtosis,8.486954897879194
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,avg,66823.125
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,median,13055.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,min,6773.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,max,1225523.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,count,144.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,std,190979.5933057483
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,skewness,4.266724065174369
1711284300,datacenter1,SERVER,component50,GET,200,endpoint829,kurtosis,18.65801237785741
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,avg,103037.95652173914
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,median,89106.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,min,50194.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,max,307191.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,count,23.0
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,std,51818.43179662676
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,skewness,2.9783179834960345
1711284300,datacenter1,CLIENT,component41,GET,200,endpoint633,kurtosis,11.176827242147331
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,avg,146407.66666666666
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,median,130718.0
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,min,93514.0
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,max,328111.0
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,count,15.0
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,std,56864.6167911956
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,skewness,2.5519581241665303
1711284300,datacenter1,SERVER,component26,GET,200,endpoint216,kurtosis,7.899775700229815
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,avg,510399.0
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,median,510399.0
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,min,9400.0
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,max,1011398.0
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,count,2.0
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,std,708519.5805353583
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,skewness,-166.9835965424731
1711284300,datacenter2,SERVER,component40,POST,401,endpoint601,kurtosis,-59.99999998541377
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,avg,104656.38888888889
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,median,75585.5
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,min,30844.0
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,max,552026.0
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,count,54.0
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,std,93692.9452766829
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,skewness,3.3140916363642767
1711284300,datacenter7,CLIENT,component41,GET,200,endpoint873,kurtosis,12.021591920454767
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,avg,18525.841463414636
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,median,16360.0
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,min,10133.0
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,max,70385.0
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,count,82.0
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,std,8488.570175037206
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,skewness,3.36980843699536
1711284300,datacenter4,SERVER,component32,GET,404,endpoint634,kurtosis,17.25144837049083
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,avg,13328.0
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,median,11846.0
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,min,9004.0
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,max,37805.0
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,count,17.0
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,std,6663.248944771612
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,skewness,3.4293547739199446
1711284300,datacenter1,CLIENT,component46,GET,404,endpoint847,kurtosis,12.993535498036668
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,avg,9061.411764705883
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,median,7997.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,min,5336.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,max,30508.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,count,17.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,std,5770.321200535803
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,skewness,3.5616162734119716
1711284300,datacenter1,SERVER,component46,GET,404,endpoint847,kurtosis,13.779339024899649
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,avg,100697.625
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,median,91759.5
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,min,64409.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,max,175765.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,count,8.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,std,34057.09248951363
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,skewness,1.723891273151659
1711284300,datacenter1,SERVER,component26,GET,404,endpoint182,kurtosis,3.737388829089259
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,avg,7124.75
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,median,6616.5
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,min,6314.0
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,max,8952.0
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,count,4.0
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,std,1244.1000428690077
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,skewness,1.7678752781156029
1711284300,datacenter7,SERVER,component26,GET,200,endpoint220,kurtosis,3.091639951724667
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,avg,820939.8
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,median,690992.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,min,456321.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,max,1310634.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,count,15.0
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,std,282057.3951022836
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,skewness,0.39733156999951486
1711284300,datacenter1,SERVER,component50,GET,200,endpoint821,kurtosis,-1.3341752055596094
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,avg,18736.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,median,18939.5
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,min,14521.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,max,23884.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,count,8.0
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,std,3175.4724282942757
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,skewness,0.043587216329750295
1711284300,datacenter1,SERVER,component26,GET,404,endpoint175,kurtosis,-0.4029275784427128
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,avg,30782.75
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,median,25945.5
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,min,14280.0
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,max,72798.0
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,count,16.0
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,std,17846.283820448447
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,skewness,1.156147017142435
1711284300,datacenter1,SERVER,component43,GET,200,endpoint664,kurtosis,0.5781929741084599
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,avg,12900.125
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,median,12436.0
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,min,11011.0
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,max,15732.0
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,count,8.0
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,std,1802.3163221255031
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,skewness,1.030871513059653
1711284300,datacenter1,SERVER,component33,GET,200,endpoint580,kurtosis,-0.35696874390909517
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,avg,123276.625
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,median,117984.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,min,99881.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,max,150298.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,count,8.0
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,std,17131.834168650563
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,skewness,0.36474149519955906
1711284300,datacenter1,CLIENT,component6,GET,200,endpoint333,kurtosis,-0.988035857542861
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,avg,131255.0
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,median,137077.0
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,min,80030.0
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,max,181508.0
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,count,8.0
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,std,36957.969602547935
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,skewness,-0.32121224964858225
1711284300,datacenter1,CLIENT,component53,GET,200,endpoint899,kurtosis,-1.1312608342366426
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,avg,14201.125
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,median,11194.0
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,min,9795.0
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,max,24617.0
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,count,8.0
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,std,5407.348001628367
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,skewness,1.186664290411018
1711284300,datacenter1,CLIENT,component27,GET,-1,endpoint640,kurtosis,0.4025679749719376
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,avg,192658.0
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,median,245625.0
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,min,76669.0
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,max,255680.0
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,count,3.0
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,std,100575.15521737961
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,skewness,-1.7125952709869614
1711284300,datacenter3,CLIENT,component18,GET,200,endpoint867,kurtosis,-59.99999998541377
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,avg,13764.375
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,median,7477.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,min,6095.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,max,36413.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,count,8.0
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,std,11472.733388809935
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,skewness,1.5221240151949849
1711284300,datacenter1,SERVER,component46,GET,404,endpoint841,kurtosis,1.0912930605042666
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,avg,34366.72727272727
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,median,12696.0
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,min,7252.0
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,max,179877.0
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,count,22.0
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,std,53394.6945270442
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,skewness,2.263975792327655
1711284300,datacenter4,SERVER,component46,GET,404,endpoint841,kurtosis,3.6232421342687444
1711284300,datacenter4,SERVER,component50,GET,200,endpoint830,avg,433282.8787878788
1711284300,datacenter4,SERVER,component50,GET,200,endpoint830,median,341266.0
